1	ZFA:0005452	NULL	1
1	ZFA:0005453	Opening in the prootic.  The basicapsular fenestra is paired.	1
1	ZFA:0005454	Fossa where the anteromedial rim is formed by the prootic, the remainder of the fossa is formed by the exoccipital and pterotic.	1
1	ZFA:0005455	Foramen formed between the anterolateral extension of the prootic that contacts the pterosphenoid the prootic and the pterosphenoid.	1
1	ZFA:0005456	Perilymphatic compartment of the zebrafish ear. Chamber positioned ventral of the medulla, the anterior end surrounds the posterior portion of the transverse canal.	1
1	ZFA:0005457	Joint that articulates the dorsal hypohyal and urohyal bones. Dorsal hypohyal-urohyal joint is paired.	1
1	ZFA:0005458	Joint that articulates the dorsal hypohyal and ventral hypohyal bones. Dorsal hypohyal-ventral hypohyal joint is paired.	1
1	ZFA:0005459	Space that contains perilymph.	1
1	ZFA:0005460	Bilaterally paired perilymphatic chambers posterior to the sinus impar.  These connect to the anterior end of the otic duct.	1
1	ZFA:0005461	Duct that contains perilymph.	1
1	ZFA:0005462	Pair of perilymphatic ducts that extend from the dorsal ends of the atria of the sinus impar, pass on either side of the medulla and merge and extend dorsally toward the surface of the head.	1
1	ZFA:0005463	Ectoderm of the oral region.	1
1	ZFA:0005464	Joint that articulates the dentary and anguloarticular. Dentary-anguloarticular joint is paired.	1
1	ZFA:0005465	Joint that articulates the ceratohyal and branchiostegal ray bones. Ceratohyal-branchiostegal ray joint is paired.	1
1	ZFA:0005466	Joint that articulates the ceratohyal and ventral hypohyal bones. Ceratohyal-ventral hypohyal joint is paired.	1
1	ZFA:0005467	Joint that articulates the ceratohyal and dorsal hypohyal bones. Ceratohyal-dorsal hypohyal joint is paired.	1
1	ZFA:0005468	Joint that articulates the frontal and pterotic. Frontal-pterotic joint is paired.	1
1	ZFA:0005469	Joint that articulates the hyomandibula bone and metapterygoid bone.	1
1	ZFA:0005470	Joint between the right and left coracoid bones of the pectoral girdle.	1
1	ZFA:0005471	Joint that articulates the left and right basipterygium cartilage or bone. Inter-basipterygium joint is unpaired.	1
1	ZFA:0005472	Joint between the left and right frontal bone.	1
1	ZFA:0005473	Joint that articulates the interhyal and epihyal bones, or interhyal and ceratohyal cartilages. Interhyal-epihyal joint is paired.	1
1	ZFA:0005474	Joint that articulates the left and right hypobranchial 3 cartilages or bones. Inter-hypobranchial 3 joint is unpaired.	1
1	ZFA:0005475	Joint that articulates the left and right premaxillary bones. Inter-premaxillary joint is unpaired.	1
1	ZFA:0005476	Joint that articulates the contralateral ventral hypohyal bones or the contralateral ceratobranchial cartilages. Inter-ventral hypohyal joint is paired.	1
1	ZFA:0005477	Joint that articulates the lateral ethmoid and frontal. Lateral ethmoid-frontal joint is paired.	1
1	ZFA:0005478	Joint that articulates the opercle and interopercle. Opercle-interopercle joint is paired.	1
1	ZFA:0005479	Joint that articulates the orbitosphenoid cartilage or bone and lateral ethmoid cartilage or bone. Orbitosphenoid-lateral ethmoid joint is paired.	1
1	ZFA:0005480	Joint that articulates orbitosphenoid and prootic bones. Orbitosphenoid-prootic joint is paired.	1
1	ZFA:0005481	Joint that articulates the prootic and exoccipital. Prootic-exoccipital joint is paired.	1
1	ZFA:0005482	Joint that articulates the prootic and pterosphenoid. Prootic-pterosphenoid joint is paired.  The parasphenoid borders the prootic medially in a syndesmosis.	1
1	ZFA:0005483	Joint that articulates the pterosphenoid and orbitosphenoid. Pterosphenoid-orbitosphenoid joint is paired.	1
1	ZFA:0005484	Joint that articulates quadrate and anguloarticular bones. Quadrate-articular joint is paired.	1
1	ZFA:0005485	Joint that articulates quadrate and hyomandibula bones. Quadrate-hyomandibula joint is paired.	1
1	ZFA:0005486	Joint that articulates quadrate and metapterygoid bones. Quadrate-metapterygoid joint is paired.	1
1	ZFA:0005487	Joint that articulates the ventral hypohyal and urohyal bones. Ventral hypohyal-urohyal joint is paired.	1
1	ZFA:0005488	Joint that articulates the left and right dentary bones. Mandibular symphysis is unpaired.	1
1	ZFA:0005489	Is a portion of tissue part of the heart primordium which will give rise to the endocardium.	1
1	ZFA:0005490	Portion of tissue that will develop into the myocardium.	1
1	ZFA:0005491	Groove that is in the ventral optic cup remnant of the optic fissure.	1
1	ZFA:0005492	Fossa where the hyomandibula articulates with the sphenotic and prootic to form the hyomandibular-otic region joint.	1
1	ZFA:0005493	Intracranial space formed by confluence of supraorbital, infraorbital, preopercular and temporal sensory canals. See also Di Dario (2004).	1
1	ZFA:0005494	Organ entity that is typically involved in mechanical support and may have different skeletal tissue compositions at different stages.	1
1	ZFA:0005495	Surface structure that is a portion of skin that projects or hangs from the body.	1
1	ZFA:0005496	Surface structure that is the region of the head in front of and between the orbits, and above the lower jaw. Nares are located on the snout.	1
1	ZFA:0005497	Joint that articulates the epihyal and ceratohyal bones. Epihyal-ceratohyal joint is paired.	1
1	ZFA:0005498	Joint that articulates the epihyal and branchiostegal ray bones. Epihyal-branchiostegal ray joint is paired.	1
1	ZFA:0005499	Fine ridges on surface of scale, often parallel to the circumference of scale.	1
1	ZFA:0005500	Is a bony partially gas filled sphere located ventral and anterior to the inner ear.  The prootic bulla is paired.	1
1	ZFA:0005501	Interopercular-mandibular ligament is a ligament that connects the interopercle to an element of the lower jaw, typically the retroarticular.	1
1	ZFA:0005502	Lateral ethmoid-autopalatine ligament is a ligament that connects the lateral ethmoid to the autopalatine.	1
1	ZFA:0005503	Lateral ethmoid-ectopterygoid ligament is a ligament that connects the lateral ethmoid to the ectopterygoid.	1
1	ZFA:0005504	Joint between the centra, and sometimes the neural arches or parapophyses of vertebra 4 and vertebra 5.	1
1	ZFA:0005505	Joint between the centra, and sometimes the neural arches or parapophyses.	1
1	ZFA:0005506	Joint between the centra, and sometimes the neural arches or parapophyses of vertebra 6 and vertebra 7.	1
1	ZFA:0005507	Multi-tissue structure composed of connective tissue that surrounds, the internal portions of the olfactory epithelium.	1
1	ZFA:0005508	Mental barbel that originates on the chin, in an anteromedial position relative to the outer mental barbel. The inner mental barbel is nearer to the mandibular symphysis than is the outer mental barbel.	1
1	ZFA:0005509	Anatomical cluster that is the upper roof of the mouth that is roofed by bones such as the parasphenoid, vomer, metapterygoid, orbitosphenoid.	1
1	ZFA:0005510	Shallow area that exists on the prootic.	1
1	ZFA:0005511	Dermal bone that is ring-shaped or cylindrical and surrounds a sensory canal.	1
1	ZFA:0005512	Caudal principal ray that is the dorsalmost caudal principal ray of the caudal fin.	1
1	ZFA:0005513	Caudal principal ray that is ventrally adjacent to caudal principal ray 2.	1
1	ZFA:0005514	Caudal principal ray that is ventrally adjacent to caudal principal ray 1.	1
1	ZFA:0005515	Caudal principal ray that is ventrally adjacent to caudal principal ray 3.	1
1	ZFA:0005516	Caudal principal ray that is ventrally adjacent to caudal principal ray 4.	1
1	ZFA:0005517	Caudal principal ray that is ventrally adjacent to caudal principal ray 5.	1
1	ZFA:0005518	Caudal principal ray that is ventrally adjacent to caudal principal ray 6.	1
1	ZFA:0005519	Caudal principal ray that is ventrally adjacent to caudal principal ray 7.	1
1	ZFA:0005520	Caudal principal ray that is ventrally adjacent to caudal principal ray 8.	1
1	ZFA:0005521	Caudal principal ray that is ventrally adjacent to caudal principal ray 9.	1
1	ZFA:0005522	Caudal principal ray that is ventrally adjacent to caudal principal ray 10.	1
1	ZFA:0005523	Caudal principal ray that is ventrally adjacent to caudal principal ray 11.	1
1	ZFA:0005524	Caudal principal ray that is ventrally adjacent to caudal principal ray 13.	1
1	ZFA:0005525	Caudal principal ray that is ventrally adjacent to caudal principal ray 14.	1
1	ZFA:0005526	Caudal principal ray that is ventrally adjacent to caudal principal ray 15.	1
1	ZFA:0005527	Caudal principal ray that is ventrally adjacent to caudal principal ray 16.	1
1	ZFA:0005528	Caudal principal ray that is ventrally adjacent to caudal principal ray 17.	1
1	ZFA:0005529	Caudal principal ray that is ventrally adjacent to caudal principal ray 18.	1
1	ZFA:0005530	Scale that is associated with the lateral line sensory canal.	1
1	ZFA:0005531	The bony shelf above orbit is an anatomical cluster formed by the dorsolateral portions of the lateral ethmoid, frontal and sphenotic bones that forms the dorsal margin of the orbit.	1
1	ZFA:0005532	Dermal bone that is located on or subjacent to the surface anywhere on the body and that is not part of the general complement of scales, dermal bone of the dermatocranium, postcranial axial skeleton or paired fin skeleton. Bony plate may exist singly, or as unpaired or paired clusters or series.	1
1	ZFA:0005533	Caudal fin lepidotrichium that is distally branched.	1
1	ZFA:0005534	Dorsal fin ray that is distally branched.	1
1	ZFA:0005535	Anal fin lepidotrichium that is distally branched.	1
1	ZFA:0005536	Anatomical space between bones of the neurocranium.  Frequently closes during development.	1
1	ZFA:0005537	Fontanel within the frontal bone near the frontal-sphenotic joint. Lateral fontanel of frontal is paired.	1
1	ZFA:0005538	Rib that articulates with the parapophysis of the first centrum.	1
1	ZFA:0005539	Rib that articulates with the parapophysis of the second centrum.	1
1	ZFA:0005540	Rib that articulates with the parapophysis of the third centrum.	1
1	ZFA:0005541	Rib that articulates with the parapophysis of the fourth centrum.	1
1	ZFA:0005542	Rib that articulates with the parapophysis of the fifth centrum.	1
1	ZFA:0005543	Rib that articulates with the parapophysis of the sixth centrum.	1
1	ZFA:0005544	Joint that articulates the hyomandibular cartilage or bone and otic region cartilage or sphenotic bone, and often pterotic bone and prootic bone. Hyomandibular-otic region joint is paired.	1
1	ZFA:0005545	Actinotrichium that is part of the pectoral fin.	1
1	ZFA:0005546	Actinotrichium that is part of the pelvic fin.	1
1	ZFA:0005547	Pectoral fin lepidotrichium 1 is the leading or marginal ray of the fin and articulates with the scapula.  Lepidotrichium 1 is commonly segmented but unbranched.	1
1	ZFA:0005548	Pectoral fin lepidotrichium that, in a linear sequence, is the second most anterior pectoral ray, usually branched and segmented.	1
1	ZFA:0005549	Pectoral fin lepidotrichium that, in a linear sequence, is the third most anterior pectoral ray, usually branched and segmented.	1
1	ZFA:0005550	Pectoral fin lepidotrichium that, in a linear sequence, is the sixth most anterior pectoral ray, usually branched and segmented.	1
1	ZFA:0005551	Pectoral fin lepidotrichium that, in a linear sequence, is the seventh most anterior pectoral ray, usually branched and segmented.	1
1	ZFA:0005552	Pectoral fin lepidotrichium that, in a linear sequence, is the fifth most anterior pectoral ray , usually branched and segmented.	1
1	ZFA:0005553	Pectoral fin lepidotrichium that, in a linear sequence, is the fourth most anterior pectoral ray, usually branched and segmented.	1
1	ZFA:0005554	First lepidotrichium of pelvic fin.	1
1	ZFA:0005555	Second lepidotrichium of pelvic fin.	1
1	ZFA:0005556	Fourth lepidotrichium of pelvic fin.	1
1	ZFA:0005557	Third lepidotrichium of pelvic fin.	1
1	ZFA:0005558	Anatomical space that is the concavity containing the eye.	1
1	ZFA:0005559	Portion of vessel wall that extends to form a new vessel.	1
1	ZFA:0005560	Joint that articulates the parasphenoid and basioccipital. Parasphenoid-basioccipital joint is paired.	1
1	ZFA:0005561	Portion of organism substance that is a gelatinous extracellular matrix structure that fills the vitreous cavity of the eye.	1
1	ZFA:0005562	Acellular anatomical structure that is the innermost layer of the optic choroid.	1
1	ZFA:0005563	Multi-tissue structure that composes the opaque fibrous outer layer of the eye.	1
1	ZFA:0005564	Clear ocular fluid in the anterior segment of the eye.  It is produced primarily by dorsal ciliary epithelial cells.	1
1	ZFA:0005565	A specialized hair cell that has an elongated kinocilium upon which an otolith accretes. The tether cell then anchors the otolith in place."	1
1	ZFA:0005566	Anatomical cluster comprising the rostral portion of the eye;  the cornea, lens, iris, ciliary zone, anterior chamber, and annular ligament.	1
1	ZFA:0005567	Anatomical cluster comprising the caudal portion of the eye: the retina, posterior chamber, optic choroid, and vitreous.	1
1	ZFA:0005568	Blood vessels within the stroma of the iris.  The vessels cluster  and are more dense at the base of the stroma where the iris is thicker.	1
1	ZFA:0005569	Portion of the iris which contains  bundles of fibers, most of which are oriented radially around the pupil. The stroma is innervated by the iris blood vessels and develops from the periocular mesenchyme.	1
1	ZFA:0005570	The line where the cornea and the sclera meet.	1
1	ZFA:0005571	Duct present in the angle where the cornea meets the ciliary zone that absorbs the aqueous humor.	1
1	ZFA:0005572	Head mesenchyme surrounding the immature eye that  gives rise to specialized structures of the anterior segment of the eye.	1
1	ZFA:0005573	Modified or toughened vitreous that suspend the lens at the equator to the non-pigmented epithelium of the ciliary zone.  In zebrafish, dorsal zonules are thickened as compared to ventral zonules. In both dorsal and ventral regions, these fibers delimit the vitreous body aqueous humor boundary.	1
1	ZFA:0005574	The lens capsule is a modified basement membrane that completely surrounds the ocular lens.	1
1	ZFA:0005575	Portion of tissue that are compact accumulations of neurons having roughly similar connections and functions.	1
1	ZFA:0005576	Brain nuclei located in the ventral thalamus.	1
1	ZFA:0005577	NULL	1
1	ZFA:0005578	The multi-tissue structure that is the beginning of the spinal nerve leaving the spinal cord.	1
1	ZFA:0005579	Integument ionocyte rich in Na-Cl co-transporter (NCC) activity.	1
1	ZFA:0005580	Rostral portion of pars anterior of the adenohypophysis where corticotropes and lactotropes localize.	1
1	ZFA:0005581	Caudal portion of pars anterior of the adenohypophysis where somatotropes, thyrotropes and gonadotropes are localized.  The proximal pars anterior has functional homology to the mammalian pars tuberalis, secreting the same hormones.	1
1	ZFA:0005582	Cluster of cells along the edge of  the neural plate that have the potential to become neuroblast.	1
1	ZFA:0005583	Cluster of cells along the center of  the neural plate that have the potential to become neuroblast.	1
1	ZFA:0005584	Anatomical cluster which give rise to mature mesonephric nephrons.  Zebrafish continously generate new mesonephric nephrons.	1
1	ZFA:0005585	NULL	1
1	ZFA:0005586	Hollow cluster of epithelial cells derived from the nephron progenitor.	1
1	ZFA:0005587	Cluster of cells comprising a portion of tissue which gives rise to new mesonephric nephrons.  The cluster contains self-renewing stem cells.	1
1	ZFA:0005588	Developing nephron with a comma shaped appearance.	1
1	ZFA:0005589	Developing nephron with a tubular morphology that has a renal corpuscle anlage at the distal end.	1
1	ZFA:0005590	Developing nephron where the developing glomerular capsule has been invaded by a glomerular capillary loop called the glomerular tuft.	1
1	ZFA:0005591	NULL	1
1	ZFA:0005592	A branched nephron of the mature kidney.	1
1	ZFA:0005593	An anatomical structure that is regional part of the central nervous system where there is a significant bend of the axis.	1
1	ZFA:0005594	Non-material anatomical entity of two dimensions, that is demarcated by anatomical lines or points on the external or internal surfaces of anatomical structures.	1
1	ZFA:0005595	Caudal principal ray that is ventrally adjacent to caudal principal ray 12.	1
1	ZFA:0005596	Fin that is one of a pair located ventrally on the organism.	1
1	ZFA:0005597	Fin that is an unpaired fin located in the sagittal plane of the organism.	1
1	ZFA:0005598	Ghrelin secreting cells found in the found in the exocrine pancreas.	1
1	ZFA:0005599	A cell that secretes ghrelin, the peptide hormone that stimulates hunger.	1
1	ZFA:0005600	Region at venious pole of heart tube that initiates heart beat.	1
1	ZFA:0005601	Ring of cardiac conduction tissue around the sinoatrial region of the heart tube that performs pacemaker function.	1
1	ZFA:0005602	Supraneural located posterior to supraneural 9.  This supraneural does not appear in most specimens.	1
1	ZFA:0005603	Portion of vessel wall that extends to form a new lymph vessel.	1
1	ZFA:0005604	Portion of vessel wall that extends to form a new blood vessel.	1
1	ZFA:0005605	The primordial vasculature that will develop into lymph vessels.  The lymphangioblast  cord is composed of lymphangioblast or lymph endothelial cells in a solid linear mass called a cord.  The cord then undergoes morphogenesis to form the lumen of the vessel.	1
1	ZFA:0005606	Anatomical cluster that forms the roof over the brain.	1
1	ZFA:0005607	Fibrous joint connecting the parietal bones.	1
1	ZFA:0005608	Fibrous joint connecting the frontal bone to the parietal bone.	1
1	ZFA:0005609	Fibrous joint connecting the supraoccipital to the parietal bone.	1
1	ZFA:0005610	Joint in which the articulating bones are connected by bone.	1
1	ZFA:0005611	Synostosis where the entopterygoid meets the quadrate.	1
1	ZFA:0005612	Synostosis where the ectopterygoid meets the entopterygoid.	1
1	ZFA:0005613	Synchondrosis where the basioccipital meets the prootic anteriorly.	1
1	ZFA:0005614	Synostosis where the entopterygoid meets the metapterygoid. The metapterygoid has an anterodorsally projecting spine that meets the entopterygoid medially in a synostosis at its posteromedial edge.	1
1	ZFA:0005615	Opening formed between the ventral border of the metapterygoid and the dorsal border of the symplectic.	1
1	ZFA:0005616	Synchondrosis where the quadrate meets the entopterygoid dorsally.	1
1	ZFA:0005617	Synostosis where anteromedial extensions of the lateral ethmoid project to meet the supraethmoid dorsally.	1
1	ZFA:0005618	Cartilaginous joint that articulates the anguloarticular posteroventrally with the retroarticular.	1
1	ZFA:0005619	Connective tissue that functions in mechanical and structural support.	1
1	ZFA:0005620	A skeletal element that has the potential to participate in endochondral ossification, and may participate in intramembranous ossification.	1
1	ZFA:0005621	Skeletal tissue with a collagen-rich extracellular matrix vascularized, mineralized with hydroxyapatite and typically including osteocytes located in lacunae that communicate with one another by cell processes (in canaliculi). Bone is deposited by osteoblasts.	1
1	ZFA:0005622	Skeletal tissue that is avascular, rich in glycosaminoglycans (GAGs) and typically includes chondrocytes within isolated lacunae. Cartilage tissue is deposited by chondroblasts.	1
1	ZFA:0005623	Skeletal tissue that is part of the exoskeleton and derived from an odontogenic papilla.	1
1	ZFA:0005624	Skeletal element that forms as a replacement or substitution of another element or tissue.	1
1	ZFA:0005625	Space enclosed by the trabeculae cranii.  The anterior tip of the\nnotochord extends into the posterior region of the hypophyseal fenestra.	1
1	ZFA:0005626	Synovial joint that articulates the hyomandibula and the opercle.	1
1	ZFA:0005627	Synovial joint that articulates the hyomandibula with the pterotic.	1
1	ZFA:0005628	Fossa where the exoccipital forms the medial portion and the epioccipital forms the lateral margin.	1
1	ZFA:0005629	Foramen in the hyomandibula that allows passage of the antirior lateral line nerve and the facial nerve (cranial nerve VII).	1
1	ZFA:0005630	Fossa on the pterotic  where the hyomandibula articulates.	1
1	ZFA:0005631	Fibrous joint that articulates the posterior edge of the  preopercle horizontal limb with the symplectic.	1
1	ZFA:0005632	Fibrous joint that articulates the anterior edge of the preopercle vertical limb and the  hyomandibula.	1
1	ZFA:0006000	Brain structure that lies perpendicular to the longitudinal axis of the embryonic neural tube, is continuous with the rostral hypothalamic proliferation and whose most lateral extent is deflected dorsally within the inferior lobe.	1
1	ZFA:0007000	Portion of tissue that is a patch of thickened, pseudostratified epithelium in the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. The macula saccule senses linear acceleration and gravity.  In juveniles the macula saccule is oriented vertically in a plane running along the anterioposterior body axis.  It covers the medial wall of the saccule along most of its length.	1
1	ZFA:0007001	Early-forming telencephalic neural cluster.  Neurons of the dorso-rostral cluster (drc) extend axons to form the supra-optic tract (SOT) and the anterior commissure (AC).	1
1	ZFA:0007002	Early-forming neural cluster located in the rostral diencephalon.  At 19 h, axons arising from the vrc grow caudally to pioneer the tract of the postoptic commissure (TPOC).	1
1	ZFA:0007003	Early-forming neural cluster of the ventral midbrain.  At 16 h, axons of the vcc grow caudally to pioneer the medial longitudinal fasciculus (MLF), which is part of the larger ventral longitudinal tract (VLT).  Later, neurons from this cluster project axons rostrally into the tract of the post-optic commissure (TPOC).	1
1	ZFA:0007004	Early-developing neuronal cluster of the epiphysis.  By 24 hpf the pioneer axon of the dorsoventral diencephalic tract (DVDT) has arisen from the ec and grown ventrally. As this axon encounters axons of the TPOC, it makes a near-90 rostral turn and grows rostrally among axons of the TPOC growing in the opposite direction.	1
1	ZFA:0007005	Hemal prezygapophyses are paired, anteromedially directed processes arising from the bases of hemal arches, ligamentously joined to the hemal postzygapophyses of the preceding vertebra. Posterior caudal vertebrae close to the caudal fin lack hemal prezygapophyses.	1
1	ZFA:0007006	Surface structure that is one of the fleshy folds surrounding the opening of the mouth.	1
1	ZFA:0007007	The mantle of gray matter forming the cerebral cortex.	1
1	ZFA:0007008	Is a mandibular muscle that attaches to Meckel's cartilage and functions during jaw closing.	1
1	ZFA:0007009	A portion of tissue which is a fasciculated group of axons. Many time axons in the nerve are enveloped by the glial cells of the peripheral nervous system, the Schwann cells.	1
1	ZFA:0007010	Part of the forebrain that is ventral to the ventral thalamus and dorsal to the preoptic area. See page 44 of the Atlas of Early Zebrafish Brain Development.	1
1	ZFA:0007011	Part of cranial nerve X.	1
1	ZFA:0007012	NULL	1
1	ZFA:0007013	Non neural ectoderm that surrounds the presumptive neural plate and gives rise to neurogenic placodes.	1
1	ZFA:0007014	Rostral portion of embryonic tissue that gives rise to the anterior neural plate.	1
1	ZFA:0007015	NULL	1
1	ZFA:0007016	Rostral portion of the neural plate.  Develops into the anterior neural keel.	1
1	ZFA:0007017	NULL	1
1	ZFA:0007018	Anterior portion of anterior neural plate that gives rise to the forebrain neural keel.	1
1	ZFA:0007019	Portion of  neural plate that gives rise to the midbrain neural keel.	1
1	ZFA:0007020	Portion of anterior neural plate that gives rise to the forebrain midbrain boundary neural keel.	1
1	ZFA:0007021	NULL	1
1	ZFA:0007022	Portion of posterior neural plate  that gives rise to the hindbrain neural keel.	1
1	ZFA:0007023	NULL	1
1	ZFA:0007024	Rostral portion of the neural keel.  Develops into the anterior neural rod.	1
1	ZFA:0007025	Portion of  neural keel that gives rise to the midbrain neural rod.	1
1	ZFA:0007026	Anterior portion of anterior neural keel that gives rise to the forebrain neural rod.	1
1	ZFA:0007027	Portion of anterior neural keel that gives rise to the forebrain midbrain boundary neural rod.	1
1	ZFA:0007028	NULL	1
1	ZFA:0007029	Portion of posterior neural keel that gives rise to the hindbrain neural rod.	1
1	ZFA:0007030	NULL	1
1	ZFA:0007031	Rostral portion of the neural rod.  Develops into the anterior neural tube.	1
1	ZFA:0007032	Portion of  neural rod  that gives rise to the midbrain neural tube.	1
1	ZFA:0007033	Portion of anterior neural rod that gives rise to the forebrain midbrain boundary neural tube.	1
1	ZFA:0007034	Anterior portion of anterior neural rod that gives rise to the forebrain neural tube.	1
1	ZFA:0007035	NULL	1
1	ZFA:0007036	Portion of posterior neural rod that gives rise to the hindbrain neural tube.	1
1	ZFA:0007037	NULL	1
1	ZFA:0007038	Rostral portion of the neural tube.	1
1	ZFA:0007039	Portion of  neural tube that gives rise to the midbrain.	1
1	ZFA:0007040	Portion of anterior neural tube that gives rise to the forebrain midbrain boundary.	1
1	ZFA:0007041	Anterior portion of anterior neural rod that gives rise to the forebrain.	1
1	ZFA:0007042	NULL	1
1	ZFA:0007043	Portion of posterior neural tube that gives rise to the hindbrain.	1
1	ZFA:0007044	Portion of neural plate that gives rise to the midbrain hindbrain boundary neural keel.	1
1	ZFA:0007045	Portion of neural keel that gives rise to the midbrain hindbrain boundary neural rod.	1
1	ZFA:0007046	Portion of neural rod that gives rise to the midbrain hindbrain boundary neural tube.	1
1	ZFA:0007047	Portion of neural tube that gives rise to the midbrain hindbrain boundary.	1
1	ZFA:0007048	Is a mandibular muscle that attaches Meckel's cartilage to the basihyal cartilage and functions in jaw opening.	1
1	ZFA:0007049	Is a mandibular muscle that forms along the palatoquadrates and inserts on Meckel's cartilages and functions in jaw closing.	1
1	ZFA:0007050	NULL	1
1	ZFA:0007051	Is a hyoid muscle that has attachment sites on the basihyal and the posterior end of the ceratohyals and functions in jaw opening.	1
1	ZFA:0007052	Is a hyoid muscle that inserts at the most anterior basibranchial and also at the posterior ends of the ceratohyals and functions in jaw closure.	1
1	ZFA:0007053	Is a hyoid muscle that attaches to the dorsomedial faces of the hyosymplectics.	1
1	ZFA:0007054	Pillar of the semicircular canal around whose perimeter runs the anterior semicircular canal.	1
1	ZFA:0007055	Pillar of the semicircular canal around whose perimeter runs the lateral semicircular canal.	1
1	ZFA:0007056	Pillar of the semicircular canal around whose perimeter runs the posterior semicircular canal.	1
1	ZFA:0007057	Blood vessel within the eye.	1
1	ZFA:0007058	Multi-tissue structure that is the dorsal-most aspect of the developing neural tube.	1
1	ZFA:0007059	Portion of tissue fated to develop into neurogenic placode.	1
1	ZFA:0007060	Neurogenic field fated to develop into a dorsolateral placode.	1
1	ZFA:0007061	Neurogenic field fated to develop into an epibranchial placode.	1
1	ZFA:0007062	Neurogenic field fated to develop into the olfactory placode.	1
1	ZFA:0007063	Cranial neural crest that is part of the hindbrain.	1
1	ZFA:0007064	Cranial neural crest that migrates into the mandibular arch.	1
1	ZFA:0007065	Cranial neural crest that migrates into the hyoid arch.	1
1	ZFA:0007066	Cranial neural crest which gives rise to the glossopharyngeal ganglion.	1
1	ZFA:0007067	NULL	1
1	ZFA:0007068	Is an epithelium of the auditory apparatus.	1
1	ZFA:0007069	Is an otic epithelium composed of cells with a squamous morphology.	1
1	ZFA:0007070	Is an otic epithelium that is a neuroepithelium which is pseudostratified and senses sound.	1
1	ZFA:0009000	Anatomical structure that has as its parts a maximally connected cell compartment surrounded by a plasma membrane.	1
1	ZFA:0009001	NULL	1
1	ZFA:0009002	NULL	1
1	ZFA:0009003	NULL	1
1	ZFA:0009004	NULL	1
1	ZFA:0009005	A male germ cell that develops from spermatogonia. The euploid primary spermatocytes undergo meiosis and give rise to the haploid secondary spermatocytes which in turn give rise to spermatids.	1
1	ZFA:0009006	A mature male germ cell that develops from a spermatid.	1
1	ZFA:0009007	An euploid male germ cell of an early stage of spermatogenesis.	1
1	ZFA:0009009	NULL	1
1	ZFA:0009010	NULL	1
1	ZFA:0009011	NULL	1
1	ZFA:0009012	NULL	1
1	ZFA:0009013	NULL	1
1	ZFA:0009014	A stem cell from which all cells of the lymphoid and myeloid lineages develop, including blood cells and cells of the immune system.	1
1	ZFA:0009015	A progenitor cell committed to the erythroid lineage.	1
1	ZFA:0009016	NULL	1
1	ZFA:0009017	A myeloid progenitor cell committed to the monocyte lineage.	1
1	ZFA:0009018	A myeloblast committed to the neutrophil lineage. A myeloblast is the most primitive precursor in the granulocytic series, having fine, evenly distributed chromatin, several nucleoli, and a nongranular basophilic cytoplasm.	1
1	ZFA:0009019	NULL	1
1	ZFA:0009020	A stem cell that can give rise to mulitple lineages of cells.	1
1	ZFA:0009021	A progenitor cell committed to myeloid lineage, including the megakaryocyte and erythroid lineages.	1
1	ZFA:0009022	A progenitor cell committed to the megakaryocyte and erythroid lineages.	1
1	ZFA:0009023	A progenitor cell committed to the lymphoid lineage with phenotype Lin negative, CD117 low, Sca-1 low and CD127 positive.	1
1	ZFA:0009024	A stem cell from which all cells of the body can form.	1
1	ZFA:0009025	An embryonic (precursor) cell of the myogenic lineage that develops from the mesoderm. They undergo proliferation, migrate to their various sites, and then differentiate into the appropriate form of myocytes.	1
1	ZFA:0009026	A connective tissue cell which secretes an extracellular matrix rich in collagen and other macromolecules.	1
1	ZFA:0009027	NULL	1
1	ZFA:0009028	A cylindrical epithelial cell in the innermost layer of the enamel organ. Their functions include contribution to the development of the dentinoenamel junction by the deposition of a layer of the matrix, thus producing the foundation for the prisms (the structural units of the dental enamel), and production of the matrix for the enamel prisms and interprismatic substance. (From Jablonski's Dictionary of Dentistry, 1992).	1
1	ZFA:0009029	NULL	1
1	ZFA:0009030	A cell of ectomesenchymal origin concerned with the formation of the layer of cementum on the roots of teeth.	1
1	ZFA:0009031	A bone-forming cell which secretes an extracellular matrix. Hydroxyapatite crystals are then deposited into the matrix to form bone.	1
1	ZFA:0009032	NULL	1
1	ZFA:0009033	A neurectoderm derived cell that lines the neural lumen.	1
1	ZFA:0009034	A cell that is usually found in a two-dimensional sheet with a free surface.	1
1	ZFA:0009035	NULL	1
1	ZFA:0009036	NULL	1
1	ZFA:0009037	NULL	1
1	ZFA:0009038	NULL	1
1	ZFA:0009039	NULL	1
1	ZFA:0009040	NULL	1
1	ZFA:0009041	NULL	1
1	ZFA:0009042	NULL	1
1	ZFA:0009043	A cell which moves among different tissues of the body, via blood, lymph, or other medium.	1
1	ZFA:0009044	A cell found predominately in the blood.	1
1	ZFA:0009045	NULL	1
1	ZFA:0009046	A type of lymphocyte whose defining characteristic is the expression of a T cell receptor complex.	1
1	ZFA:0009047	A specialized phagocytic cell associated with the absorption and removal of the mineralized matrix of bone tissue, which typically differentiates from monocytes.	1
1	ZFA:0009048	A leukocyte with abundant granules in the cytoplasm.	1
