is_a	ZFA:0005437	1
end	ZFS:0000000	1
start	ZFS:0000034	1
xref	TAO:0001814	1
xref	ZFIN:ZDB-ANAT-100805-16	1
is_a	ZFA:0005443	1
end	ZFS:0000044	1
part_of	ZFA:0005395	1
start	ZFS:0000042	1
xref	ZFIN:ZDB-ANAT-100805-17	1
is_a	ZFA:0001682	1
end	ZFS:0000044	1
part_of	ZFA:0000320	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-18	1
is_a	ZFA:0005386	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001974	1
xref	ZFIN:ZDB-ANAT-100805-19	1
is_a	ZFA:0005388	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-20	1
is_a	ZFA:0005386	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-21	1
is_a	ZFA:0005459	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001847	1
xref	ZFIN:ZDB-ANAT-100805-22	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001845	1
xref	ZFIN:ZDB-ANAT-100805-23	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-24	1
is_a	ZFA:0001643	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-25	1
is_a	ZFA:0005459	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-26	1
is_a	ZFA:0005171	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-27	1
is_a	ZFA:0005461	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-28	1
is_a	ZFA:0000016	1
end	ZFS:0000000	1
part_of	ZFA:0000590	1
start	ZFS:0000033	1
xref	TAO:0001749	1
xref	ZFIN:ZDB-ANAT-100805-29	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001850	1
xref	ZFIN:ZDB-ANAT-100805-30	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001844	1
xref	ZFIN:ZDB-ANAT-100805-31	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001843	1
xref	ZFIN:ZDB-ANAT-100805-32	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001711	1
xref	ZFIN:ZDB-ANAT-100805-33	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001979	1
xref	ZFIN:ZDB-ANAT-100805-34	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002040	1
xref	ZFIN:ZDB-ANAT-100805-35	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001939	1
xref	ZFIN:ZDB-ANAT-100805-36	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001922	1
xref	ZFIN:ZDB-ANAT-100805-37	1
is_a	ZFA:0005156	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001841	1
xref	ZFIN:ZDB-ANAT-100805-38	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001863	1
xref	ZFIN:ZDB-ANAT-100805-39	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001950	1
xref	ZFIN:ZDB-ANAT-100805-40	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001846	1
xref	ZFIN:ZDB-ANAT-100805-41	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002032	1
xref	ZFIN:ZDB-ANAT-100805-42	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001710	1
xref	ZFIN:ZDB-ANAT-100805-43	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001941	1
xref	ZFIN:ZDB-ANAT-100805-44	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001794	1
xref	ZFIN:ZDB-ANAT-100805-45	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002034	1
xref	ZFIN:ZDB-ANAT-100805-46	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002033	1
xref	ZFIN:ZDB-ANAT-100805-47	1
is_a	ZFA:0005156	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001831	1
xref	ZFIN:ZDB-ANAT-100805-48	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001802	1
xref	ZFIN:ZDB-ANAT-100805-49	1
is_a	ZFA:0005153	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001801	1
xref	ZFIN:ZDB-ANAT-100805-50	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001803	1
xref	ZFIN:ZDB-ANAT-100805-51	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001848	1
xref	ZFIN:ZDB-ANAT-100805-52	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001851	1
xref	ZFIN:ZDB-ANAT-100805-53	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-100805-54	1
is_a	ZFA:0001477	1
end	ZFS:0000027	1
part_of	ZFA:0000028	1
start	ZFS:0000024	1
xref	ZFIN:ZDB-ANAT-100805-55	1
is_a	ZFA:0001477	1
end	ZFS:0000027	1
part_of	ZFA:0000028	1
start	ZFS:0000024	1
xref	ZFIN:ZDB-ANAT-100805-56	1
is_a	ZFA:0001690	1
develops_from	ZFA:0001284	1
end	ZFS:0000044	1
part_of	ZFA:0000107	1
start	ZFS:0000030	1
xref	TAO:0002090	1
xref	ZFIN:ZDB-ANAT-100805-57	1
is_a	ZFA:0005388	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001799	1
xref	ZFIN:ZDB-ANAT-100805-58	1
is_a	ZFA:0001643	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001890	1
xref	VAO:0000128	1
xref	ZFIN:ZDB-ANAT-100805-59	1
is_a	ZFA:0000496	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001951	1
xref	ZFIN:ZDB-ANAT-100805-60	1
is_a	ZFA:0000368	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001712	1
xref	ZFIN:ZDB-ANAT-100805-61	1
is_a	ZFA:0001308	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001842	1
xref	ZFIN:ZDB-ANAT-100805-62	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001849	1
xref	ZFIN:ZDB-ANAT-100805-63	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002051	1
xref	ZFIN:ZDB-ANAT-100805-64	1
is_a	ZFA:0001689	1
end	ZFS:0000044	1
part_of	ZFA:0000277	1
start	ZFS:0000000	1
xref	TAO:0002111	1
xref	ZFIN:ZDB-ANAT-100805-65	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001687	1
xref	ZFIN:ZDB-ANAT-100805-66	1
is_a	ZFA:0001675	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001944	1
xref	ZFIN:ZDB-ANAT-100805-67	1
is_a	ZFA:0001675	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001685	1
xref	ZFIN:ZDB-ANAT-100805-68	1
is_a	ZFA:0001675	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001940	1
xref	ZFIN:ZDB-ANAT-100805-69	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002054	1
xref	ZFIN:ZDB-ANAT-100805-70	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002055	1
xref	ZFIN:ZDB-ANAT-100805-71	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002035	1
xref	ZFIN:ZDB-ANAT-100805-72	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001969	1
xref	ZFIN:ZDB-ANAT-100805-73	1
is_a	ZFA:0000622	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002093	1
xref	ZFIN:ZDB-ANAT-100805-74	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002052	1
xref	ZFIN:ZDB-ANAT-100805-75	1
is_a	ZFA:0005388	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001932	1
xref	ZFIN:ZDB-ANAT-100805-76	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001713	1
xref	ZFIN:ZDB-ANAT-100805-77	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001715	1
xref	ZFIN:ZDB-ANAT-100805-78	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001714	1
xref	ZFIN:ZDB-ANAT-100805-79	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001716	1
xref	ZFIN:ZDB-ANAT-100805-80	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001717	1
xref	ZFIN:ZDB-ANAT-100805-81	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001718	1
xref	ZFIN:ZDB-ANAT-100805-82	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001719	1
xref	ZFIN:ZDB-ANAT-100805-83	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001720	1
xref	ZFIN:ZDB-ANAT-100805-84	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001721	1
xref	ZFIN:ZDB-ANAT-100805-85	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001722	1
xref	ZFIN:ZDB-ANAT-100805-86	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001723	1
xref	ZFIN:ZDB-ANAT-100805-87	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001724	1
xref	ZFIN:ZDB-ANAT-100805-88	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001726	1
xref	ZFIN:ZDB-ANAT-100805-89	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001727	1
xref	ZFIN:ZDB-ANAT-100805-90	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001728	1
xref	ZFIN:ZDB-ANAT-100805-91	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001729	1
xref	ZFIN:ZDB-ANAT-100805-92	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001730	1
xref	ZFIN:ZDB-ANAT-100805-93	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001731	1
xref	ZFIN:ZDB-ANAT-100805-94	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001824	1
xref	ZFIN:ZDB-ANAT-100805-95	1
is_a	ZFA:0000277	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001686	1
xref	ZFIN:ZDB-ANAT-100805-96	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002053	1
xref	ZFIN:ZDB-ANAT-100805-97	1
is_a	ZFA:0001590	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002062	1
xref	ZFIN:ZDB-ANAT-100805-98	1
is_a	ZFA:0001550	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001785	1
xref	ZFIN:ZDB-ANAT-100805-99	1
is_a	ZFA:0001418	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001992	1
xref	ZFIN:ZDB-ANAT-100805-100	1
is_a	ZFA:0001421	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001738	1
xref	ZFIN:ZDB-ANAT-100805-101	1
is_a	ZFA:0001643	1
end	ZFS:0000044	1
part_of	ZFA:0001580	1
start	ZFS:0000000	1
xref	TAO:0002011	1
xref	ZFIN:ZDB-ANAT-100805-102	1
is_a	ZFA:0005536	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001879	1
xref	ZFIN:ZDB-ANAT-100805-103	1
is_a	ZFA:0000538	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001878	1
xref	ZFIN:ZDB-ANAT-100805-104	1
is_a	ZFA:0000538	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001880	1
xref	ZFIN:ZDB-ANAT-100805-105	1
is_a	ZFA:0000538	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001881	1
xref	ZFIN:ZDB-ANAT-100805-106	1
is_a	ZFA:0000538	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001751	1
xref	ZFIN:ZDB-ANAT-100805-107	1
is_a	ZFA:0000538	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001750	1
xref	ZFIN:ZDB-ANAT-100805-108	1
is_a	ZFA:0000538	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001947	1
xref	ZFIN:ZDB-ANAT-100805-109	1
is_a	ZFA:0005153	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0000544	1
xref	ZFIN:ZDB-ANAT-100805-110	1
is_a	ZFA:0005435	1
end	ZFS:0000044	1
part_of	ZFA:0001161	1
start	ZFS:0000000	1
xref	TAO:0000596	1
xref	ZFIN:ZDB-ANAT-100805-111	1
is_a	ZFA:0005435	1
end	ZFS:0000044	1
part_of	ZFA:0001184	1
start	ZFS:0000000	1
xref	TAO:0001761	1
xref	ZFIN:ZDB-ANAT-100805-112	1
is_a	ZFA:0001551	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001762	1
xref	ZFIN:ZDB-ANAT-100805-113	1
is_a	ZFA:0001551	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001763	1
xref	ZFIN:ZDB-ANAT-100805-114	1
is_a	ZFA:0001551	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001766	1
xref	ZFIN:ZDB-ANAT-100805-115	1
is_a	ZFA:0001551	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001767	1
xref	ZFIN:ZDB-ANAT-100805-116	1
is_a	ZFA:0001551	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001765	1
xref	ZFIN:ZDB-ANAT-100805-117	1
is_a	ZFA:0001551	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001764	1
xref	ZFIN:ZDB-ANAT-100805-118	1
is_a	ZFA:0001551	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001776	1
xref	ZFIN:ZDB-ANAT-100805-119	1
is_a	ZFA:0001552	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001777	1
xref	ZFIN:ZDB-ANAT-100805-120	1
is_a	ZFA:0001552	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001779	1
xref	ZFIN:ZDB-ANAT-100805-121	1
is_a	ZFA:0001552	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001778	1
xref	ZFIN:ZDB-ANAT-100805-122	1
is_a	ZFA:0001552	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001967	1
xref	ZFIN:ZDB-ANAT-100805-123	1
is_a	ZFA:0001643	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-101006-1	1
is_a	ZFA:0001477	1
end	ZFS:0000000	1
part_of	ZFA:0005249	1
start	ZFS:0000028	1
xref	TAO:0001832	1
xref	ZFIN:ZDB-ANAT-101006-2	1
is_a	ZFA:0005156	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002290	1
xref	ZFIN:ZDB-ANAT-110121-1	1
is_a	ZFA:0001487	1
end	ZFS:0000044	1
part_of	ZFA:0005567	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-2	1
is_a	ZFA:0000382	1
end	ZFS:0000044	1
part_of	ZFA:0005229	1
start	ZFS:0000000	1
xref	TAO:0002289	1
xref	ZFIN:ZDB-ANAT-110121-3	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000107	1
start	ZFS:0000034	1
xref	TAO:0002288	1
xref	ZFIN:ZDB-ANAT-110121-4	1
is_a	ZFA:0001487	1
end	ZFS:0000044	1
part_of	ZFA:0005566	1
start	ZFS:0000000	1
xref	CL:0002374	1
xref	ZFIN:ZDB-ANAT-110121-5	1
is_a	ZFA:0009366	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-6	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
part_of	ZFA:0000107	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-7	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
part_of	ZFA:0000107	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-8	1
is_a	ZFA:0001079	1
end	ZFS:0000044	1
part_of	ZFA:0001238	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-9	1
is_a	ZFA:0001477	1
end	ZFS:0000044	1
part_of	ZFA:0001238	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-10	1
is_a	ZFA:0001689	1
end	ZFS:0000044	1
part_of	ZFA:0000107	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-11	1
is_a	ZFA:0005171	1
end	ZFS:0000044	1
part_of	ZFA:0000107	1
start	ZFS:0000035	1
xref	ZFIN:ZDB-ANAT-110121-12	1
is_a	ZFA:0000113	1
end	ZFS:0000000	1
start	ZFS:0000029	1
xref	ZFIN:ZDB-ANAT-110121-13	1
is_a	ZFA:0001487	1
develops_from	ZFA:0005561	1
end	ZFS:0000044	1
part_of	ZFA:0000107	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110121-14	1
is_a	ZFA:0000382	1
end	ZFS:0000044	1
part_of	ZFA:0000035	1
start	ZFS:0000035	1
xref	ZFIN:ZDB-ANAT-110313-1	1
is_a	ZFA:0001477	1
end	ZFS:0000044	1
part_of	ZFA:0000008	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110313-2	1
is_a	ZFA:0001659	1
end	ZFS:0000044	1
part_of	ZFA:0000458	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110313-3	1
is_a	ZFA:0001665	1
end	ZFS:0000044	1
part_of	ZFA:0000160	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110313-4	1
is_a	ZFA:0001488	1
end	ZFS:0000044	1
part_of	ZFA:0000075	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110313-5	1
is_a	ZFA:0005325	1
end	ZFS:0000044	1
part_of	ZFA:0000368	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-2	1
is_a	ZFA:0001477	1
end	ZFS:0000000	1
part_of	ZFA:0001195	1
start	ZFS:0000033	1
xref	ZFIN:ZDB-ANAT-110523-3	1
is_a	ZFA:0001477	1
end	ZFS:0000000	1
part_of	ZFA:0001195	1
start	ZFS:0000033	1
xref	ZFIN:ZDB-ANAT-110523-4	1
is_a	ZFA:0000068	1
end	ZFS:0000024	1
start	ZFS:0000023	1
xref	ZFIN:ZDB-ANAT-110523-5	1
is_a	ZFA:0000068	1
end	ZFS:0000024	1
start	ZFS:0000023	1
xref	ZFIN:ZDB-ANAT-110523-6	1
is_a	ZFA:0005282	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-7	1
is_a	ZFA:0005289	1
end	ZFS:0000044	1
part_of	ZFA:0001287	1
part_of	ZFA:0005584	1
part_of	ZFA:0005590	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-8	1
is_a	ZFA:0001477	1
is_a	ZFA:0005584	1
develops_from	ZFA:0005587	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-9	1
is_a	ZFA:0001477	1
end	ZFS:0000044	1
part_of	ZFA:0000529	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-10	1
is_a	ZFA:0005584	1
develops_from	ZFA:0005586	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-11	1
is_a	ZFA:0005584	1
develops_from	ZFA:0005588	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-12	1
is_a	ZFA:0005584	1
develops_from	ZFA:0005589	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-13	1
is_a	ZFA:0005289	1
end	ZFS:0000044	1
part_of	ZFA:0001287	1
part_of	ZFA:0005584	1
part_of	ZFA:0005590	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-14	1
is_a	ZFA:0005282	1
develops_from	ZFA:0005584	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-110523-15	1
is_a	ZFA:0000037	1
end	ZFS:0000044	1
part_of	ZFA:0000012	1
start	ZFS:0000000	1
xref	CARO:0000010	1
xref	ZFIN:ZDB-ANAT-110523-1	1
is_a	ZFA:0100000	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0001725	1
xref	ZFIN:ZDB-ANAT-111214-3	1
is_a	ZFA:0001585	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0002278	1
xref	ZFIN:ZDB-ANAT-111214-4	1
is_a	ZFA:0000108	1
develops_from	ZFA:0001383	1
end	ZFS:0000044	1
start	ZFS:0000030	1
xref	TAO:0002276	1
xref	ZFIN:ZDB-ANAT-111214-5	1
is_a	ZFA:0000108	1
develops_from	ZFA:0000040	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	CL:0005019	1
xref	ZFIN:ZDB-ANAT-111214-6	1
is_a	ZFA:0005599	1
end	ZFS:0000044	1
part_of	ZFA:0001249	1
start	ZFS:0000000	1
xref	CL:0005018	1
xref	ZFIN:ZDB-ANAT-111214-7	1
is_a	ZFA:0009100	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-111214-8	1
is_a	ZFA:0001477	1
end	ZFS:0000031	1
part_of	ZFA:0000360	1
part_of	ZFA:0005063	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-111214-9	1
is_a	ZFA:0001477	1
develops_from	ZFA:0005600	1
end	ZFS:0000035	1
part_of	ZFA:0000114	1
part_of	ZFA:0005063	1
start	ZFS:0000032	1
xref	ZFIN:ZDB-ANAT-111214-10	1
is_a	ZFA:0001397	1
end	ZFS:0000044	1
start	ZFS:0000040	1
xref	ZFIN:ZDB-ANAT-120217-1	1
is_a	ZFA:0005559	1
end	ZFS:0000000	1
start	ZFS:0000030	1
xref	ZFIN:ZDB-ANAT-120217-2	1
is_a	ZFA:0005559	1
end	ZFS:0000000	1
start	ZFS:0000030	1
xref	ZFIN:ZDB-ANAT-120217-3	1
is_a	ZFA:0005076	1
develops_from	ZFA:0000477	1
end	ZFS:0000034	1
start	ZFS:0000031	1
xref	ZFIN:ZDB-ANAT-120217-4	1
is_a	ZFA:0001478	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	TAO:0005245	1
xref	ZFIN:ZDB-ANAT-120217-5	1
is_a	ZFA:0005156	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-6	1
is_a	ZFA:0005156	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-7	1
is_a	ZFA:0005156	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-8	1
is_a	ZFA:0001596	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-9	1
is_a	ZFA:0005610	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-10	1
is_a	ZFA:0005610	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-11	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-12	1
is_a	ZFA:0005610	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-13	1
is_a	ZFA:0005386	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-14	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-15	1
is_a	ZFA:0005610	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120217-16	1
is_a	ZFA:0005155	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	VAO:0000015	1
xref	ZFIN:ZDB-ANAT-120217-17	1
is_a	ZFA:0001632	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	VAO:0000139	1
xref	ZFIN:ZDB-ANAT-120217-18	1
is_a	ZFA:0005494	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	VAO:0000047	1
xref	ZFIN:ZDB-ANAT-120217-19	1
is_a	ZFA:0005619	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	VAO:0000040	1
xref	ZFIN:ZDB-ANAT-120217-20	1
is_a	ZFA:0005619	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	VAO:0000063	1
xref	ZFIN:ZDB-ANAT-120217-21	1
is_a	ZFA:0005619	1
end	ZFS:0000044	1
start	ZFS:0000000	1
xref	ZFIN:ZDB-ANAT-120406-1	1
is_a	ZFA:0005494	1
